taxonomy,level,code,label,year,n_children,daioe_allapps,daioe_stratgames,daioe_videogames,daioe_imgrec,daioe_imgcompr,daioe_imggen,daioe_readcompr,daioe_lngmod,daioe_translat,daioe_speechrec,daioe_genai,pct_rank_allapps,pct_rank_stratgames,pct_rank_videogames,pct_rank_imgrec,pct_rank_imgcompr,pct_rank_imggen,pct_rank_readcompr,pct_rank_lngmod,pct_rank_translat,pct_rank_speechrec,pct_rank_genai
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2011,3,0.3702205333333333,0.14880629333333334,,0.02498275966666667,,,,,,0.0053201833000000006,,0.2972972972972973,0.36036036036036034,,0.12612612612612611,,,,,,0.36036036036036034,
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2012,3,0.5441649933333333,0.16085119666666667,,0.06423169866666667,,,,0.00030645847666666665,,0.013791949666666666,0.00030645847666666665,0.25225225225225223,0.36036036036036034,,0.12612612612612611,,,,0.3783783783783784,,0.36036036036036034,0.3783783783783784
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2013,3,3.1742966999999997,0.1728961033333333,1.5220851333333334,0.09108566233333333,,,,0.0008565046166666666,,0.022263715666666666,0.0008565046166666666,0.42342342342342343,0.36036036036036034,0.5315315315315315,0.12612612612612611,,,,0.3783783783783784,,0.36036036036036034,0.3783783783783784
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2014,3,5.219857066666667,0.18494100333333333,2.4279849666666666,0.11909658333333333,,,0.0019185240333333333,0.007423239133333333,,0.02840380133333333,0.007423239133333333,0.42342342342342343,0.36036036036036034,0.5315315315315315,0.12612612612612611,,,0.3963963963963964,0.3783783783783784,,0.36036036036036034,0.3783783783783784
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2015,3,8.7915106,0.1980655033333333,3.3338848,0.15063126666666668,,0.019776571,0.0032238720333333335,0.013441899,0.0019324175999999998,0.15150973,0.05497007533333333,0.36036036036036034,0.36036036036036034,0.5315315315315315,0.12612612612612611,,0.35135135135135137,0.3963963963963964,0.3783783783783784,0.38738738738738737,0.36036036036036034,0.3333333333333333
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2016,3,12.947977999999999,0.24589735333333332,3.5911830333333334,0.15395209333333335,0.036836388,0.25614287333333335,0.08442176666666668,0.022342940333333335,0.0054753236333333335,0.17159283,0.39168647,0.3153153153153153,0.36036036036036034,0.5315315315315315,0.12612612612612611,0.17117117117117117,0.35135135135135137,0.3963963963963964,0.3783783783783784,0.38738738738738737,0.36036036036036034,0.3333333333333333
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2017,3,13.395995,0.24753285,3.6144082666666666,0.17143718333333333,0.05082282899999999,0.2561792,0.08672883333333332,0.02391620033333333,0.007906676566666666,0.17866695333333335,0.39377266,0.3063063063063063,0.36036036036036034,0.5315315315315315,0.12612612612612611,0.17117117117117117,0.35135135135135137,0.3963963963963964,0.3783783783783784,0.38738738738738737,0.36036036036036034,0.3333333333333333
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2018,3,15.624732333333332,0.24766993333333334,4.140830066666667,0.18159362333333331,0.050848958666666666,0.30291499666666666,0.09116341666666668,0.05677907433333334,0.010947135333333335,0.19654448,0.55150598,0.3153153153153153,0.36036036036036034,0.5315315315315315,0.12612612612612611,0.17117117117117117,0.35135135135135137,0.3963963963963964,0.3783783783783784,0.38738738738738737,0.36036036036036034,0.3153153153153153
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2019,3,20.272808333333334,0.24774185333333332,5.207646033333333,0.23860196666666666,0.05487241933333333,0.3378605333333333,0.12277448666666667,0.08138313133333334,0.021176218666666666,0.23426577,0.6695164633333333,0.2972972972972973,0.36036036036036034,0.5315315315315315,0.12612612612612611,0.17117117117117117,0.35135135135135137,0.3963963963963964,0.3783783783783784,0.38738738738738737,0.36036036036036034,0.3153153153153153
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2020,3,22.181988,0.24777656,5.240374566666667,0.29160746,0.06518466666666667,0.40596662666666666,0.12444828000000001,0.20014233333333334,0.023402995,0.26375371333333336,1.0356868933333334,0.3153153153153153,0.36036036036036034,0.5315315315315315,0.12612612612612611,0.17117117117117117,0.35135135135135137,0.3963963963963964,0.3783783783783784,0.38738738738738737,0.36036036036036034,0.3333333333333333
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2021,3,23.898726999999997,0.24785598666666667,5.245365133333333,0.3447866233333334,0.11538060666666666,0.5223861133333333,0.13144720333333335,0.24024227333333334,0.024391186666666665,0.27841352333333336,1.3284294333333333,0.2882882882882883,0.36036036036036034,0.5315315315315315,0.12612612612612611,0.17117117117117117,0.35135135135135137,0.3963963963963964,0.3783783783783784,0.38738738738738737,0.36036036036036034,0.3333333333333333
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2022,3,25.62514733333333,0.24785606666666668,5.260695966666667,0.3562581533333333,0.13157818333333335,0.5461999566666668,0.15587693,0.47084400666666665,0.02486983,0.29938523,1.7305898,0.2882882882882883,0.36036036036036034,0.5315315315315315,0.12612612612612611,0.17117117117117117,0.35135135135135137,0.3963963963963964,0.3783783783783784,0.38738738738738737,0.36036036036036034,0.3333333333333333
ssyk96,3,825,"Printing-, binding- and paper-products machine operators",2023,3,28.014537333333333,0.24785613333333334,5.264719666666667,0.35854002999999995,0.17934111666666666,0.5486092133333333,0.25509191,0.6104551366666667,0.025148305333333332,0.5137173533333333,1.9091751333333333,0.27927927927927926,0.36036036036036034,0.5315315315315315,0.12612612612612611,0.17117117117117117,0.35135135135135137,0.3963963963963964,0.3783783783783784,0.38738738738738737,0.36036036036036034,0.34234234234234234
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2010,6,0.22240147,0.07813854666666667,,0.020924703500000003,,,,,,0.0022810453333333334,,0.3153153153153153,0.5405405405405406,,0.11711711711711711,,,,,,0.13513513513513514,
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2011,6,0.3735403316666666,0.15549667333333334,,0.024913838166666664,,,,,,0.0045620906,,0.3333333333333333,0.5405405405405406,,0.11711711711711711,,,,,,0.13513513513513514,
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2012,6,0.54219953,0.16808311833333334,,0.06405449533333334,,,,0.0002553332466666667,,0.011826683333333332,0.0002553332466666667,0.21621621621621623,0.5405405405405406,,0.11711711711711711,,,,0.17117117117117117,,0.13513513513513514,0.17117117117117117
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2013,6,3.5371353833333337,0.18066956999999997,1.8213294,0.09083437316666666,,,,0.0007136174250000001,,0.019091276333333334,0.0007136174250000001,0.8828828828828829,0.5405405405405406,0.972972972972973,0.11711711711711711,,,,0.17117117117117117,,0.13513513513513514,0.17117117117117117
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2014,6,5.8004085,0.19325601,2.9053306833333337,0.118768015,,,0.0015633179666666667,0.006184850750000001,,0.02435643833333333,0.006184850750000001,0.8738738738738738,0.5405405405405406,0.972972972972973,0.11711711711711711,,,0.2072072072072072,0.17117117117117117,,0.13513513513513514,0.17117117117117117
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2015,6,9.530988833333334,0.20697058666666668,3.989331883333333,0.15021570166666667,,0.017452142,0.0026269867833333335,0.011199442333333332,0.0015566837666666667,0.12992054666666666,0.047312179,0.6936936936936937,0.5405405405405406,0.972972972972973,0.11711711711711711,,0.12612612612612611,0.2072072072072072,0.17117117117117117,0.13513513513513514,0.13513513513513514,0.14414414414414414
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2016,6,13.546946,0.2569529716666667,4.297215266666667,0.15352737000000002,0.03510810266666667,0.22603726333333332,0.06879145766666667,0.0186155595,0.004410717016666667,0.14714192333333334,0.34176709166666663,0.4594594594594595,0.5405405405405406,0.972972972972973,0.11711711711711711,0.11711711711711711,0.12612612612612611,0.2072072072072072,0.17117117117117117,0.13513513513513514,0.13513513513513514,0.12612612612612611
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2017,6,13.984552833333332,0.25866201166666664,4.32500645,0.17096422666666666,0.0484383265,0.22606931500000002,0.070671382,0.019926358333333335,0.00636932435,0.15320803833333332,0.34351882000000006,0.45045045045045046,0.5405405405405406,0.972972972972973,0.11711711711711711,0.11711711711711711,0.12612612612612611,0.2072072072072072,0.17117117117117117,0.13513513513513514,0.13513513513513514,0.12612612612612611
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2018,6,16.263578666666668,0.2588052533333333,4.954923483333333,0.18109264,0.04846323016666667,0.2673120566666667,0.07428492383333334,0.047306851500000004,0.008818605,0.16853812,0.47917335666666666,0.44144144144144143,0.5405405405405406,0.972972972972973,0.11711711711711711,0.11711711711711711,0.12612612612612611,0.2072072072072072,0.17117117117117117,0.13513513513513514,0.13513513513513514,0.14414414414414414
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2019,6,21.031529833333334,0.258880415,6.2314772666666665,0.23794371666666667,0.05229792,0.2981502866666667,0.10004334466666666,0.06780631583333334,0.017058773166666666,0.20088436166666668,0.580664315,0.43243243243243246,0.5405405405405406,0.972972972972973,0.11711711711711711,0.11711711711711711,0.12612612612612611,0.2072072072072072,0.17117117117117117,0.13513513513513514,0.13513513513513514,0.14414414414414414
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2020,6,22.796164333333333,0.25891667833333337,6.270640283333333,0.29080297666666666,0.06212633783333333,0.3582515683333333,0.101407241,0.16675340166666666,0.0188525815,0.22617045833333335,0.8935376316666668,0.40540540540540543,0.5405405405405406,0.972972972972973,0.11711711711711711,0.11711711711711711,0.12612612612612611,0.2072072072072072,0.17117117117117117,0.13513513513513514,0.13513513513513514,0.14414414414414414
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2021,6,24.365641166666666,0.25899967166666665,6.276611783333333,0.34383541833333336,0.10996718333333333,0.46098777,0.107110352,0.20016364166666667,0.019648631333333333,0.23874132666666667,1.1465491166666666,0.36936936936936937,0.5405405405405406,0.972972972972973,0.11711711711711711,0.11711711711711711,0.12612612612612611,0.2072072072072072,0.17117117117117117,0.13513513513513514,0.13513513513513514,0.14414414414414414
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2022,6,25.910323333333334,0.25899974833333334,6.294956633333332,0.35527532,0.12540480166666668,0.48200266166666667,0.12701702333333334,0.39229501833333336,0.020034208666666668,0.25672471,1.4864448999999997,0.34234234234234234,0.5405405405405406,0.972972972972973,0.11711711711711711,0.11711711711711711,0.12612612612612611,0.2072072072072072,0.17117117117117117,0.13513513513513514,0.13513513513513514,0.16216216216216217
ssyk96,3,826,"Textile-, fur- and leather-products machine operators",2023,6,27.995088499999998,0.25899983666666665,6.299771316666667,0.35755087666666663,0.170926795,0.484128725,0.20786279,0.5086153866666666,0.020258538000000003,0.440515815,1.63626025,0.2702702702702703,0.5405405405405406,0.972972972972973,0.11711711711711711,0.11711711711711711,0.12612612612612611,0.2072072072072072,0.17117117117117117,0.13513513513513514,0.13513513513513514,0.17117117117117117
ssyk96,3,827,Food and related products machine operators,2010,9,0.23214274666666668,0.08003652366666666,,0.021700284888888886,,,,,,0.0026873878444444443,,0.4774774774774775,0.5855855855855856,,0.22522522522522523,,,,,,0.3783783783783784,
ssyk96,3,827,Food and related products machine operators,2011,9,0.39013427333333334,0.1592736777777778,,0.025837277111111112,,,,,,0.005374775611111111,,0.4774774774774775,0.5855855855855856,,0.22522522522522523,,,,,,0.3783783783783784,
ssyk96,3,827,Food and related products machine operators,2012,9,0.5702704588888889,0.1721658388888889,,0.06642869633333333,,,,0.0002986634333333333,,0.01393347311111111,0.0002986634333333333,0.45045045045045046,0.5855855855855856,,0.22522522522522523,,,,0.32432432432432434,,0.3783783783783784,0.32432432432432434
ssyk96,3,827,Food and related products machine operators,2013,9,3.4454188777777777,0.18505800555555554,1.691277122222222,0.09420117666666666,,,,0.0008347185822222222,,0.022492170444444445,0.0008347185822222222,0.7477477477477478,0.5855855855855856,0.8558558558558559,0.22522522522522523,,,,0.32432432432432434,,0.3783783783783784,0.32432432432432434
ssyk96,3,827,Food and related products machine operators,2014,9,5.658855222222223,0.19795018444444443,2.697875077777778,0.12317019000000001,,,0.0018564186111111112,0.0072344228888888895,,0.02869526166666667,0.0072344228888888895,0.7567567567567568,0.5855855855855856,0.8558558558558559,0.22522522522522523,,,0.36936936936936937,0.32432432432432434,,0.3783783783783784,0.32432432432432434
ssyk96,3,827,Food and related products machine operators,2015,9,9.4420273,0.2119978822222222,3.7044731777777775,0.15578348888888888,,0.018595902444444444,0.003119510688888889,0.013099992888888889,0.0019011180666666666,0.15306442444444446,0.05249552,0.6486486486486487,0.5855855855855856,0.8558558558558559,0.22522522522522523,,0.2072072072072072,0.36936936936936937,0.32432432432432434,0.36036036036036034,0.3783783783783784,0.2882882882882883
ssyk96,3,827,Food and related products machine operators,2016,9,13.668424777777778,0.26319433555555555,3.9903720333333337,0.15921790444444445,0.03700863255555556,0.24085103666666668,0.08168890755555555,0.021774627444444444,0.005386639166666667,0.17335359555555555,0.37087198555555556,0.5315315315315315,0.5855855855855856,0.8558558558558559,0.22522522522522523,0.2072072072072072,0.2072072072072072,0.36936936936936937,0.32432432432432434,0.36036036036036034,0.3783783783783784,0.24324324324324326
ssyk96,3,827,Food and related products machine operators,2017,9,14.131301333333333,0.26494488111111114,4.016179055555556,0.17730106666666667,0.05106047111111111,0.2408851933333333,0.08392129566666667,0.023307869999999998,0.007778611177777777,0.18050032333333332,0.3728951411111111,0.5045045045045045,0.5855855855855856,0.8558558558558559,0.22522522522522523,0.2072072072072072,0.2072072072072072,0.36936936936936937,0.32432432432432434,0.36036036036036034,0.3783783783783784,0.24324324324324326
ssyk96,3,827,Food and related products machine operators,2018,9,16.459034777777777,0.26509160555555555,4.601116511111112,0.1878048877777778,0.05108672066666667,0.28483085666666663,0.08821232622222223,0.05533484366666666,0.010769823777777777,0.19856128777777776,0.5235827788888889,0.4774774774774775,0.5855855855855856,0.8558558558558559,0.22522522522522523,0.2072072072072072,0.2072072072072072,0.36936936936936937,0.32432432432432434,0.36036036036036034,0.3783783783783784,0.24324324324324326
ssyk96,3,827,Food and related products machine operators,2019,9,21.33240611111111,0.26516858,5.786517911111111,0.24676316222222225,0.055128997,0.3176901222222222,0.11880009666666666,0.079313074,0.02083322611111111,0.23666965111111113,0.6363225522222222,0.46846846846846846,0.5855855855855856,0.8558558558558559,0.22522522522522523,0.2072072072072072,0.2072072072072072,0.36936936936936937,0.32432432432432434,0.36036036036036034,0.3783783783783784,0.25225225225225223
ssyk96,3,827,Food and related products machine operators,2020,9,23.247140555555557,0.2652057288888889,5.822884466666667,0.30158165333333337,0.06548946255555556,0.38173025777777775,0.12041969999999999,0.19505153,0.02302393477777778,0.2664601788888889,0.9875587688888889,0.4594594594594595,0.5855855855855856,0.8558558558558559,0.22522522522522523,0.2072072072072072,0.2072072072072072,0.36936936936936937,0.32432432432432434,0.36036036036036034,0.3783783783783784,0.2882882882882883
ssyk96,3,827,Food and related products machine operators,2021,9,24.950170222222223,0.26529074999999996,5.828429566666667,0.35657977555555553,0.11592010999999999,0.49119947333333336,0.12719206444444445,0.23413149444444445,0.02399612077777778,0.2812704055555556,1.266369111111111,0.44144144144144143,0.5855855855855856,0.8558558558558559,0.22522522522522523,0.2072072072072072,0.2072072072072072,0.36936936936936937,0.32432432432432434,0.36036036036036034,0.3783783783783784,0.2882882882882883
ssyk96,3,827,Food and related products machine operators,2022,9,26.667234111111114,0.2652908266666667,5.845464511111111,0.3684436822222222,0.1321934288888889,0.513591598888889,0.15083095666666665,0.4588676655555555,0.02446701188888889,0.3024573266666667,1.6547759888888889,0.42342342342342343,0.5855855855855856,0.8558558558558559,0.22522522522522523,0.2072072072072072,0.2072072072072072,0.36936936936936937,0.32432432432432434,0.36036036036036034,0.3783783783783784,0.2882882882882883
